"TryNumb","ID","rsqrd","mse"
"5","97","-0.0259928719361726","0.0104221734371789"
"5","98","-0.0518751156545372","0.0196296264078434"
"5","99","-0.0163472227016992","0.00641088484472956"
"5","100","0.0102138516907972","0.02524161137599"
"5","101","0.296394161972044","0.00667169513261268"
"5","102","0.0286464597913619","0.0192406288938907"
"5","103","-0.169216303074429","0.00370216723088619"
"5","104","-0.157900452939816","0.00240418358942978"
"5","105","0.00623737040844341","0.0262270489685591"
"5","106","-0.0549650465681906","0.00710847859179192"
"5","107","0.0136592107738044","0.018173583146852"
"5","108","0.00201864885240577","0.0133175071795423"
"5","109","0.0175097684147915","0.044650857765684"
"5","110","0.764969956228229","0.0301600599778511"
"5","111","0.0152864852743675","0.0377823122221843"
"5","112","0.0487543110299099","0.00904258428859726"
"5","113","0.00216863176193594","0.0118131805249249"
"5","114","-0.126423203155028","0.0053089299852757"
"5","115","-0.00527547948044349","0.0125448866600557"
"5","116","0.0177871526715769","0.0957647074314958"
"5","117","0.0393301668868136","0.0118470027488855"
"5","118","-0.00429735394732123","0.0787571675651147"
"5","119","0.428607041415413","0.00548196153356289"
"5","120","-0.220209332578598","0.00384034803869744"
"5","121","0.0501616196537195","0.0125098821327574"
"6","1","0.721765478805784","0.0134333302219134"
"6","2","-0.0566192987909948","0.00822774797171851"
"6","3","-0.133531265279772","0.00729171122945448"
"6","4","0.0145584159164661","0.0108788211949981"
"6","5","0.02294414609831","0.00689316696823729"
"6","6","0.0198675227726963","0.00651378152249061"
"6","7","-0.071563628068011","0.011050407208184"
"6","8","0.0636737517818518","0.0239372239758105"
"6","9","0.0437157515609881","0.00745618438506577"
"6","10","-0.00163882451275521","0.0102395303177537"
"6","11","-0.181645108591327","0.00654676977080132"
"6","12","-0.0301991377250872","0.0197296889043241"
"6","13","0.0470874869136166","0.0365932346302768"
"6","14","0.0385560521960457","0.0181132426356351"
"6","15","0.0932861679297283","0.00653132004456488"
"6","16","0.0417133996313399","0.0170669152770973"
"6","17","-0.0276081762915905","0.00615503840830776"
"6","18","-0.0654192920885335","0.012281987801146"
"6","19","-0.168640653060943","0.0136707471428096"
"6","20","0.0134278451674072","0.0971989972529664"
"6","21","0.00407922756131829","0.0097389318465433"
"6","22","-0.0421479503105215","0.0096834682158299"
"6","23","-0.017675770272028","0.0115407082963217"
"6","24","-0.0381083217983338","0.0089173817509323"
"6","25","0.0414559456872855","0.19354006649244"
"6","26","0.102910282781183","0.19300473328769"
"6","27","-0.0899397058679168","0.00327191643027888"
"6","28","0.695705701607391","0.00804223130003162"
"6","29","-0.025225496951204","0.00965041020938617"
"6","30","0.0284695389492529","0.0289842342170192"
"6","31","-0.0477188286506063","0.00984936403955683"
"6","32","-0.130987746596632","0.00691155311839076"
"6","33","-0.0777600444472062","0.00444161488639803"
"6","34","-0.0215470060069105","0.00665366069107735"
"6","35","0.535371303087131","0.0125009798467208"
"6","36","-0.00621367579834087","0.00933588659736347"
"6","37","0.116356051810805","0.0111075148419486"
"6","38","-0.0291327027033428","0.0045245703270615"
"6","39","0.0339581202613235","0.00598831355882574"
"6","40","0.238762589134367","0.00606628971198452"
"6","41","-0.0908772057682203","0.00474657810857414"
"6","42","-0.0976438880201822","0.271572180745912"
"6","43","-0.132586935296247","0.0116317870835447"
"6","44","-0.144726155313949","0.0245129979451908"
"6","45","-0.00779554177997421","0.0229042098700159"
"6","46","0.171718773628891","0.00303717680138606"
"6","47","0.094729975135838","0.0355517136928814"
"6","48","0.0125868425959417","0.00708493278405332"
"6","49","-0.233245387386083","0.00465097573351739"
"6","50","0.0286932500588972","0.012418898396739"
"6","51","0.040647809194597","0.00486291284589972"
"6","52","-0.0215433077936591","0.0224899570841757"
"6","53","0.532535989209035","0.00956231591646796"
"6","54","-0.0569517789207368","0.00962509565364142"
"6","55","0.0444281495054399","0.0114343969068267"
"6","56","0.509872305242965","0.00885807163137965"
"6","57","0.0400393553149194","0.0256463073448201"
"6","58","0.0491095797136939","0.0105436672485997"
"6","59","0.0938085295072997","0.00591827695528886"
"6","60","0.117973848608771","0.025446763655318"
"6","61","-0.0148942298455128","0.00814075265472104"
"6","62","-0.0285111641236997","0.00853176478234642"
"6","63","0.235623357988851","0.00882837643565786"
"6","64","0.0129681937163305","0.029268153204449"
"6","65","0.0423626533900359","0.0397934349000285"
"6","66","-0.107144380385368","0.00471202192936921"
"6","67","-0.0523438576649398","0.00460903149867952"
"6","68","0.804693899377348","0.00600122644004716"
"6","69","0.508263464696982","0.00872020689875991"
"6","70","0.0639496002141201","0.017746135298349"
"6","71","0.0888969863411931","0.0151050764620769"
"6","72","-0.00562654492171721","0.0858939776128622"
"6","73","0.00320889960895998","0.0183335545767115"
"6","74","-0.0160144719669626","0.015582813639821"
"6","75","-0.0392794497551885","0.00751283979284868"
"6","76","-0.107728457087732","0.0106529072632206"
"6","77","0.161342849960441","0.0997600243810137"
"6","78","-0.137245972652228","0.00429502395920677"
"6","79","-0.0165765020013744","0.0111627305801783"
"6","80","-0.0752839867744328","0.0072390000540554"
"6","81","-0.0303137391151083","0.0103467014656686"
"6","82","0.0398452677977622","0.0155322377960055"
"6","83","-0.0293375971682612","0.00684322038789227"
"6","84","-0.0630216696617898","0.0102177946116851"
"6","85","-0.161942070477403","0.00842147831451941"
"6","86","-0.0348395089631934","0.0164185819501414"
"6","87","-0.0247804034510424","0.00496910471295434"
"6","88","-0.0016306958507446","0.0118925697006383"
"6","89","-0.0059061437560739","0.00606433890905421"
"6","90","-0.0289486517185324","0.0179913083780771"
"6","91","0.201114443891541","0.0138204211044024"
"6","92","-0.0352976927211461","0.028408539778622"
"6","93","0.0111047821042074","0.0386005696267565"
"6","94","-0.011854839021795","0.0189450934617512"
"6","95","0.240063996044159","0.0162000628417287"
"6","96","-0.033872281402352","0.0325532255508172"
"6","97","-0.0193286994180757","0.0103544778773961"
"6","98","-0.0514636543399525","0.0196219478994669"
"6","99","-0.0150478250766968","0.00640268854295853"
"6","100","0.00876759383195758","0.0252784939681385"
"6","101","0.306063689977368","0.00658000723089117"
"6","102","0.0291244580659347","0.0192311606755415"
"6","103","-0.163528152747501","0.00368415646274232"
"6","104","-0.148051722703696","0.002383734374171"
"6","105","-0.0017198460705361","0.0264370531486653"
"6","106","-0.0527519273183215","0.00709356633393091"
"6","107","0.0143667232070398","0.0181605470479973"
"6","108","0.00917193763601931","0.0132220505113154"
"6","109","0.0197515493501124","0.0445489764049672"
"6","110","0.673001494794695","0.0419618461171566"
"6","111","0.0144030204025659","0.0378162097417416"
"6","112","0.0325477623325799","0.00919664446918166"
"6","113","-0.0117565868997112","0.011978039164506"
"6","114","-0.112831190443763","0.00524486965374047"
"6","115","-0.00455724795002066","0.0125359238102412"
"6","116","0.0164299310703088","0.0958970350933857"
"6","117","0.0508649968909569","0.011704754956713"
"6","118","-0.00717912132917076","0.0789831562483308"
"6","119","0.431293207778327","0.00545619037126029"
"6","120","-0.237936160641015","0.00389613944068415"
"6","121","0.0515290408140295","0.0124918724609067"
"7","1","0.730972966654592","0.0129887871642927"
"7","2","-0.0455691087625973","0.00814170167415676"
"7","3","-0.093895484145365","0.00703674457856583"
"7","4","0.0206786431012188","0.0108112567058482"
"7","5","-0.0163333619512198","0.00717027131186363"
"7","6","0.0640966389995868","0.00621984288998064"
"7","7","-0.0716998252190588","0.0110518117295211"
"7","8","0.0549154210722175","0.0241611311067382"
"7","9","0.0475307612823438","0.00742643861025072"
"7","10","0.0289758449865039","0.00992656337913868"
"7","11","-0.143808598846394","0.0063371409097924"
"7","12","-0.018834155494861","0.0195120343212493"
"7","13","0.0585185370471674","0.0361542655813212"
"7","14","0.0397900946475658","0.0180899937396406"
"7","15","0.0904087299575479","0.00655204705637386"
"7","16","0.0344518232126828","0.017196242671916"
"7","17","0.0883255193078325","0.005460633317248"
"7","18","-0.0613203367244204","0.0122347356815783"
"7","19","-0.0596608462303772","0.0123959024085017"
"7","20","0.0154160114830079","0.0970031192613751"
"7","21","0.0172099539117904","0.0096105288123243"
"7","22","-0.0321968109931954","0.00959100385771077"
"7","23","-0.0244408839725361","0.0116174264477111"
"7","24","-0.0341872696423187","0.00888369979481434"
"7","25","0.0423950175441151","0.193350458066208"
"7","26","0.0945014332442711","0.19481385865272"
"7","27","-0.0637549190961251","0.00319331168397895"
"7","28","0.708693623029417","0.00769897193324651"
"7","29","-0.0158341944308995","0.00956201022129487"
"7","30","0.0267970113652179","0.0290341317067774"
"7","31","-0.05034954380908","0.00987409478846736"
"7","32","-0.0545761527203517","0.00644459599040592"
"7","33","0.014970709401827","0.00405945718919556"
"7","34","-0.0602914993794716","0.00690601590433023"
"7","35","0.542124205650262","0.0123192908993754"
"7","36","0.000590443964908816","0.00927275637757772"
"7","37","0.0955993599324301","0.011368429052453"
"7","38","0.0218093870687426","0.00430060400359726"
"7","39","0.0541649718665479","0.00586305505193628"
"7","40","0.19287655309901","0.00643195485711777"
"7","41","-0.0811576437245471","0.00470428676709456"
"7","42","-0.064907947835265","0.263472859315879"
"7","43","-0.107692711095815","0.0113761207797182"
"7","44","-0.133661222803442","0.0242760551037657"
"7","45","0.000839986626696154","0.0227079498680957"
"7","46","0.184591093886023","0.00298997603041572"
"7","47","0.0952573494340605","0.0355310026789912"
"7","48","0.0179850675062909","0.00704619918975569"
"7","49","-0.171853649092474","0.00441944720889244"
"7","50","0.032580456910121","0.0123691974892395"
"7","51","0.0539400422581369","0.00479553511795487"
"7","52","-0.0182117442617027","0.0224166104915395"
"7","53","0.539045401090652","0.00942916116785509"
"7","54","-0.0426428824526734","0.00949479217154331"
"7","55","0.0569089561957148","0.0112850512586265"
"7","56","0.514629257734695","0.00877209928913177"
"7","57","0.0410432188650602","0.0256194881275098"
"7","58","0.0300350551956871","0.0107551694734118"
"7","59","0.129220488196091","0.00568700377972524"
"7","60","0.0691698660562702","0.0268547756598293"
"7","61","0.0098231482572011","0.00794248759862939"
"7","62","-0.0291042469229588","0.00853668455678955"
"7","63","0.0302107467094533","0.0112008453957697"
"7","64","0.0183331369786751","0.0291090681776689"
"7","65","0.0389278363362593","0.0399361644722479"
"7","66","-0.0957831247028293","0.00466366826667649"
"7","67","-0.0063828499371319","0.00440773253087012"
"7","68","0.807348773836233","0.0059196493528652"
"7","69","0.50605954330632","0.0087592901255194"
"7","70","0.0708682225591246","0.0176149684207527"
"7","71","0.0958052788813808","0.0149905446413304"
"7","72","-0.00771277777577972","0.0860721698443292"
"7","73","-0.00706558543195257","0.0185225288082945"
"7","74","-0.0155876264306942","0.0155762670259408"
"7","75","0.00889210002244967","0.00716461282065378"
"7","76","-0.0531040321003158","0.0101275899528506"
"7","77","0.198108193544686","0.095386709764704"
"7","78","-0.158428797787537","0.00437502489450809"
"7","79","0.0135299955146847","0.0108321398968181"
"7","80","-0.0684595940357371","0.00719305704735956"
"7","81","-0.028708530759685","0.010330581510151"
"7","82","0.0458477382855194","0.0154351369893829"
"7","83","0.0371968604447919","0.00640088741755526"
"7","84","-0.0484722170609235","0.0100779448582596"
"7","85","-0.1320199824697","0.00820461017480357"
"7","86","-0.0319775926758274","0.0163731752888267"
"7","87","-0.00735206784478115","0.00488459565685961"
"7","88","0.0148735358434677","0.0116966115230465"
"7","89","0.063574344540458","0.00564545964162733"
"7","90","-0.0131251567076534","0.0177146323963513"
"7","91","0.202865517129668","0.013790128192795"
"7","92","-0.0331497150132318","0.028349599330297"
"7","93","0.0235314309813186","0.0381155073911146"
"7","94","-0.00140202710363257","0.0187493840664005"
"7","95","0.0817952024100368","0.0195739843159195"
"7","96","-0.00858262061501769","0.0317569376083674"
"7","97","-0.0109989831200181","0.0102698635001276"
"7","98","-0.0422179163553396","0.019449408042024"
"7","99","-0.00503350477282516","0.00633952051058501"
"7","100","0.0089369627779804","0.0252741747067284"
"7","101","0.310928986006437","0.00653387377081807"
"7","102","0.0327200092305449","0.0191599397834939"
"7","103","-0.129379345140748","0.00357602882531276"
"7","104","-0.0590273964357415","0.00219889048389524"
"7","105","0.0154193991347105","0.0259847199557107"
"7","106","-0.0352993774752688","0.00697596899993857"
"7","107","0.0156383946044204","0.0181371161748871"
"7","108","0.00402660241233743","0.0132907121538439"
"7","109","0.0105247036861944","0.0449683053307122"
"7","110","0.786187441857612","0.0274373415164496"
"7","111","0.0143931320677575","0.0378165891456469"
"7","112","0.0756395268569854","0.0087870122181507"
"7","113","0.016949993660075","0.0116381861300149"
"7","114","-0.077230409044073","0.00507708009175109"
"7","115","0.005477110691675","0.0124107045102226"
"7","116","0.0203263715808586","0.0955171362898504"
"7","117","0.0361004886393295","0.0118868312162289"
"7","118","-0.00791655345226094","0.0790409857995667"
"7","119","0.441795072161625","0.00535543516293126"
"7","120","-0.184120792173879","0.00372676707216784"
"7","121","0.0486177417127642","0.0125302158352782"
"8","1","0.72300978909967","0.0133732541716643"
"8","2","-0.048372869676331","0.00816353417163012"
"8","3","-0.12595151202084","0.00724295265203579"
"8","4","0.0262742342174495","0.010749483957248"
"8","5","0.0556035465192811","0.00666275363077529"
"8","6","0.0254997248147772","0.00647635093586581"
"8","7","-0.0601872425780632","0.0109330892170463"
"8","8","0.056580427307883","0.0241185651450767"
"8","9","0.0583138848858463","0.0073423621884484"
"8","10","0.0134883498055475","0.0100848885883563"
"8","11","-0.135515757615542","0.00629119537006185"
"8","12","-0.0246224628880576","0.0196228881357871"
"8","13","0.00498370675910531","0.0382100813867806"
"8","14","0.0394998694153483","0.0180954614739398"
"8","15","0.0990426453078593","0.00648985448535969"
"8","16","0.0328892909707812","0.0172240710954586"
"8","17","-0.0355823259557249","0.00620280096857996"
"8","18","-0.0540113147501815","0.0121504784136721"
"8","19","-0.133146114040576","0.0132555323660285"
"8","20","0.0142773119297842","0.0971153061442134"
"8","21","0.00704830783756472","0.00970989773935576"
"8","22","-0.0284846057901667","0.00955651065443435"
"8","23","-0.00666545389102158","0.01141584844084"
"8","24","-0.0294877925655026","0.00884333114518139"
"8","25","0.0426063096226085","0.193307795986424"
